species1,gene1,species2,gene2,confidence,source
arabidopsis,AT1G01010,rice,LOC_Os01g01010,0.95,Ensembl
arabidopsis,AT1G01020,rice,LOC_Os01g01020,0.92,Ensembl
arabidopsis,AT1G01030,rice,LOC_Os01g01030,0.88,Ensembl
arabidopsis,AT5G44030,rice,LOC_Os03g13170,0.96,Ensembl
arabidopsis,AT5G15230,rice,LOC_Os02g45450,0.94,Ensembl
arabidopsis,AT1G62990,rice,LOC_Os05g39610,0.91,Ensembl
arabidopsis,AT4G18780,rice,LOC_Os06g04090,0.93,Ensembl
arabidopsis,AT1G09750,rice,LOC_Os03g03720,0.89,Ensembl
arabidopsis,AT3G54580,rice,LOC_Os01g66120,0.97,Ensembl
arabidopsis,AT5G17300,rice,LOC_Os06g47530,0.90,Ensembl
arabidopsis,AT1G01010,maize,Zm00001d027230,0.93,Phytozome
arabidopsis,AT1G01020,maize,Zm00001d027240,0.90,Phytozome
arabidopsis,AT5G44030,maize,Zm00001d042279,0.94,Phytozome
arabidopsis,AT5G15230,maize,Zm00001d038275,0.92,Phytozome
arabidopsis,AT1G62990,maize,Zm00001d013456,0.88,Phytozome
rice,LOC_Os01g01010,maize,Zm00001d027230,0.91,Phytozome
rice,LOC_Os01g01020,maize,Zm00001d027240,0.89,Phytozome
rice,LOC_Os03g13170,maize,Zm00001d042279,0.92,Phytozome
arabidopsis,AT1G01010,tomato,Solyc01g005000,0.90,PLAZA
arabidopsis,AT5G44030,tomato,Solyc03g005320,0.93,PLAZA
arabidopsis,AT5G15230,tomato,Solyc02g089350,0.91,PLAZA
arabidopsis,AT1G01010,soybean,Glyma.01G000100,0.89,PLAZA
arabidopsis,AT5G44030,soybean,Glyma.03G001200,0.92,PLAZA
arabidopsis,AT5G15230,soybean,Glyma.02G003400,0.90,PLAZA
